price,area,floor_number,bedroom_number,is_dinning_room,is_kitchen,is_terrace,is_car_pack,type,street_in_front_of_house,width,district
23.5,82.0,2.0,2.0,0,0,0,0,Nhà mặt phố,7.0,8.2,Hoàng Mai
5.8,30.0,4.0,4.0,0,0,0,0,Nhà trong hẻm,3.0,3.3,Nam Từ Liêm
14.5,54.0,5.0,4.0,0,0,0,0,Nhà trong hẻm,3.0,5.0,Thanh Xuân
4.9,95.0,1.0,3.0,1,1,1,1,Căn hộ chung cư,10.0,8.0,Hoàng Mai
3.8,30.0,5.0,3.0,1,1,1,0,Nhà trong hẻm,4.0,5.0,Hoàng Mai
3.6,31.0,5.0,3.0,1,1,1,1,Nhà trong hẻm,4.0,5.0,Hoàng Mai
4.1,65.0,1.0,2.0,1,1,1,1,Căn hộ chung cư,6.154516539440205,8.0,Hoàng Mai
4.35,36.0,4.0,4.0,1,1,1,0,Nhà trong hẻm,4.0,4.0,Hoàng Mai
5.5,38.0,5.0,5.0,1,1,1,1,Nhà mặt phố,6.0,4.5,Hoàng Mai
5.55,46.0,5.0,6.0,1,1,1,0,Nhà trong hẻm,4.0,4.0,Hoàng Mai
5.2,35.0,5.0,3.0,1,1,1,1,Nhà trong hẻm,6.0,5.0,Hoàng Mai
4.05,175.0,5.0,3.0,1,1,1,1,Nhà trong hẻm,4.0,5.180580675868634,Hoàng Mai
4.92,30.0,5.0,3.0,1,1,1,1,Nhà trong hẻm,4.0,4.2,Hoàng Mai
5.95,50.0,5.0,6.0,1,1,1,1,Nhà trong hẻm,6.0,6.0,Hoàng Mai
16.8,80.0,1.0,3.0,1,1,1,1,Nhà mặt phố,8.0,6.0,Hoàng Mai
5.25,35.0,5.0,4.0,1,1,1,1,Nhà trong hẻm,6.0,4.5,Hoàng Mai
6.0,54.0,2.0,3.0,1,1,1,1,Nhà trong hẻm,6.0,6.0,Hoàng Mai
9.85,45.0,6.0,3.0,1,1,1,1,Nhà trong hẻm,6.0,6.9,Hoàng Mai
5.3,31.0,5.0,3.0,1,1,1,1,Nhà mặt phố,6.0,4.5,Hoàng Mai
4.25,31.0,5.0,3.0,1,1,1,1,Nhà trong hẻm,6.0,4.5,Hoàng Mai
4.0,30.0,5.0,3.0,1,1,1,1,Nhà mặt phố,6.0,5.0,Hoàng Mai
4.5,33.0,5.0,3.0,1,1,1,1,Nhà trong hẻm,6.0,5.0,Hoàng Mai
5.9,70.0,4.0,4.0,1,1,1,1,Nhà mặt phố,6.0,6.0,Hoàng Mai
7.5,48.0,5.0,7.0,1,1,1,1,Nhà trong hẻm,6.0,6.0,Hoàng Mai
6.0,39.0,5.0,4.0,1,1,1,1,Nhà mặt phố,6.0,6.0,Hoàng Mai
3.3,65.0,1.0,2.0,1,1,1,1,Căn hộ chung cư,6.0,6.0,Hoàng Mai
4.35,45.0,4.0,4.0,1,1,1,1,Nhà trong hẻm,4.0,5.0,Hoàng Mai
5.18,33.0,5.0,3.0,1,1,1,1,Nhà trong hẻm,4.0,5.0,Hoàng Mai
5.125,35.0,5.0,3.0,1,1,1,1,Nhà trong hẻm,6.0,4.0,Hoàng Mai
4.3,87.0,1.0,3.0,1,1,1,1,Căn hộ chung cư,6.0,6.0,Hoàng Mai
4.55,46.0,5.0,5.0,1,1,1,0,Nhà trong hẻm,4.0,5.0,Hoàng Mai
4.2,30.0,5.0,3.0,1,1,1,1,Nhà trong hẻm,4.0,4.5,Hoàng Mai
12.0,50.0,5.0,4.0,0,0,0,0,Nhà mặt phố,4.0,4.2,Tây Hồ
18.0,100.0,5.0,4.0,0,0,0,0,Nhà mặt phố,3.5,10.0,Cầu Giấy
32.5,72.0,4.0,4.0,1,1,1,1,Nhà trong hẻm,8.0,5.2,Cầu Giấy
19.5,65.0,6.0,5.0,1,1,1,1,Nhà trong hẻm,8.0,4.0,Cầu Giấy
11.0,50.0,5.0,8.0,1,1,1,1,Nhà trong hẻm,5.0,5.0,Bắc Từ Liêm
42.0,120.0,5.0,4.0,0,0,0,0,Nhà mặt phố,10.0,7.5,Ba Đình
16.0,55.0,6.0,5.0,1,1,1,1,Nhà trong hẻm,6.0,5.4,Cầu Giấy
12.0,55.0,5.0,4.0,1,1,1,0,Nhà mặt phố,3.5,5.0,Tây Hồ
12.0,55.0,5.0,4.0,0,0,0,0,Nhà mặt phố,3.5,5.0,Tây Hồ
16.5,55.0,5.0,4.0,1,1,1,0,Nhà trong hẻm,4.0,5.4,Tây Hồ
28.0,85.0,5.0,4.0,0,0,0,0,Nhà mặt phố,8.0,15.0,Cầu Giấy
26.0,60.0,4.0,4.0,1,1,1,1,Nhà trong hẻm,8.0,4.6,Cầu Giấy
14.0,36.0,5.0,4.0,1,1,1,1,Nhà trong hẻm,8.0,3.2,Cầu Giấy
20.5,65.0,5.0,4.0,0,0,0,0,Nhà mặt phố,8.0,15.0,Tây Hồ
23.0,58.0,6.0,5.0,1,1,1,1,Nhà mặt phố,12.0,4.0,Nam Từ Liêm
7.9,40.0,4.0,3.0,1,1,1,0,Nhà trong hẻm,3.0,3.5,Ba Đình
9.25,37.0,6.0,3.0,1,1,1,1,Nhà trong hẻm,3.5,4.4,Long Biên
12.5,100.0,5.0,4.0,0,0,0,0,Nhà mặt phố,4.0,5.0,Long Biên
21.8,105.0,5.0,4.0,0,0,0,0,Nhà mặt phố,10.0,7.0,Long Biên
22.0,110.0,5.0,4.0,0,0,0,0,Nhà mặt phố,10.0,7.5,Long Biên
8.8,52.0,4.0,4.0,1,1,1,0,Nhà trong hẻm,3.0,6.0,Long Biên
8.9,48.0,5.0,4.0,0,0,0,0,Nhà mặt phố,3.1,4.0,Long Biên
13.5,85.0,5.0,4.0,0,0,0,0,Nhà mặt phố,3.0,4.2,Long Biên
13.98,86.0,5.0,4.0,0,0,0,0,Nhà mặt phố,3.0,4.3,Long Biên
18.3,97.0,4.0,3.0,0,0,0,0,Nhà mặt phố,4.0,7.2,Long Biên
11.2,75.0,5.0,4.0,0,0,0,0,Nhà mặt phố,3.0,4.0,Long Biên
18.5,145.0,5.0,4.0,0,0,0,0,Nhà mặt phố,4.0,5.0,Long Biên
18.9,147.0,5.0,4.0,0,0,0,0,Nhà mặt phố,5.0,5.1,Long Biên
10.9,87.0,5.0,4.0,0,0,0,0,Nhà mặt phố,3.0,4.0,Long Biên
14.1,48.0,7.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,5.0,Long Biên
14.0,47.0,7.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,5.0,Long Biên
10.6,85.0,5.0,4.0,0,0,0,0,Nhà mặt phố,3.0,4.1,Long Biên
14.2,95.0,5.0,4.0,0,0,0,0,Nhà mặt phố,3.0,3.8,Long Biên
14.0,90.0,5.0,4.0,0,0,0,0,Nhà mặt phố,3.0,4.0,Long Biên
14.5,55.0,6.0,4.0,1,1,1,1,Nhà trong hẻm,4.0,5.2,Long Biên
14.4,54.0,6.0,4.0,1,1,1,1,Nhà trong hẻm,4.0,5.0,Long Biên
12.0,105.0,5.0,4.0,0,0,0,0,Nhà mặt phố,4.0,4.8,Long Biên
15.5,105.0,5.0,4.0,0,0,0,0,Nhà mặt phố,3.5,3.5,Long Biên
15.8,109.0,5.0,4.0,0,0,0,0,Nhà mặt phố,3.5,3.5,Long Biên
23.3,116.0,5.0,4.0,0,0,0,0,Nhà mặt phố,8.0,5.180580675868634,Tây Hồ
42.8,123.0,1.0,2.0,1,1,1,1,Nhà mặt phố,10.0,7.4,Ba Đình
3.55,42.0,5.0,4.0,0,0,0,0,Nhà mặt phố,4.0,5.180580675868634,Gia Lâm
8.8,48.0,5.0,4.0,0,0,0,0,Nhà mặt phố,6.0,5.180580675868634,Gia Lâm
4.45,52.0,5.0,4.0,0,0,0,0,Nhà mặt phố,3.0,3.0,Gia Lâm
22.7,83.0,5.0,6.0,0,0,0,0,Nhà mặt phố,17.0,5.180580675868634,Hoàng Mai
28.0,96.0,6.0,6.0,0,0,0,0,Nhà mặt phố,20.0,5.5,Thanh Xuân
5.3,42.0,3.0,6.0,1,1,1,1,Nhà mặt phố,4.0,4.0,Gia Lâm
7.2,48.0,5.0,4.0,0,0,0,0,Nhà mặt phố,3.0,7.0,Gia Lâm
22.5,90.0,6.0,8.0,0,0,0,0,Nhà mặt phố,15.0,6.0,Hà Đông
24.0,70.0,5.0,3.0,0,0,0,0,Nhà trong hẻm,5.0,5.180580675868634,Hai Bà Trưng
8.0,50.0,5.0,5.0,0,0,0,0,Nhà trong hẻm,3.0,5.180580675868634,Hai Bà Trưng
15.5,62.0,6.0,6.0,0,0,0,0,Nhà trong hẻm,4.0,5.180580675868634,Hai Bà Trưng
8.2,75.0,4.0,5.0,0,0,0,0,Nhà trong hẻm,3.0,5.180580675868634,Hoàng Mai
10.3,50.0,5.0,4.0,1,1,1,0,Nhà mặt phố,12.0,4.0,Hà Đông
6.6,54.0,4.0,4.0,1,1,1,1,Nhà trong hẻm,2.0,4.0,Hà Đông
11.1,115.0,5.0,4.0,1,1,1,1,Nhà mặt phố,2.5,4.5,Nam Từ Liêm
16.0,112.0,5.0,4.0,1,1,1,1,Nhà mặt phố,2.5,5.5,Nam Từ Liêm
15.5,50.0,7.0,6.0,1,1,1,1,Nhà mặt phố,12.0,4.2,Hà Đông
11.7,50.0,5.0,4.0,1,1,1,1,Nhà mặt phố,12.0,4.0,Hà Đông
18.4,60.0,5.0,6.0,1,1,1,1,Nhà mặt phố,6.0,4.0,Hà Đông
6.8,34.0,5.0,3.0,1,1,1,1,Nhà trong hẻm,2.5,5.2,Hà Đông
29.0,83.0,5.0,4.0,1,1,1,1,Nhà mặt phố,20.0,4.8,Hà Đông
12.8,50.0,5.0,4.0,1,1,1,1,Nhà mặt phố,12.0,5.0,Hà Đông
13.8,50.0,5.0,4.0,1,1,1,1,Nhà mặt phố,12.0,4.0,Hà Đông
27.5,90.0,7.0,4.0,1,1,1,1,Nhà mặt phố,12.0,5.180580675868634,Hà Đông
6.4,45.0,4.0,4.0,0,0,0,0,Nhà trong hẻm,0.0,5.180580675868634,Hoàng Mai
4.1,40.0,2.0,2.0,0,0,0,0,Nhà trong hẻm,0.0,5.180580675868634,Hoàng Mai
12.0,50.0,4.0,4.0,0,0,0,0,Nhà mặt phố,0.0,5.180580675868634,Hai Bà Trưng
11.7,54.0,5.0,4.0,1,1,1,1,Nhà trong hẻm,4.0,4.0,Hà Đông
15.0,50.0,5.0,4.0,1,1,1,1,Nhà mặt phố,20.0,4.0,Hà Đông
16.7,43.0,5.0,3.0,1,1,1,1,Nhà mặt phố,12.0,10.0,Hà Đông
16.0,50.0,7.0,3.0,1,1,1,1,Nhà mặt phố,9.0,4.0,Hà Đông
45.0,178.0,5.0,4.0,1,1,1,1,Nhà mặt phố,10.0,7.4,Nam Từ Liêm
17.5,75.0,4.0,4.0,1,1,1,1,Nhà mặt phố,8.0,5.0,Hà Đông
10.2,39.0,5.0,3.0,1,1,1,1,Nhà trong hẻm,3.0,4.5,Hà Đông
14.0,50.0,4.0,6.0,1,1,1,1,Nhà mặt phố,12.0,4.0,Hà Đông
10.6,33.0,5.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,9.0,Hà Đông
30.0,122.0,5.0,4.0,0,0,0,0,Nhà mặt phố,1.8,8.3,Tây Hồ
16.5,83.0,1.0,4.0,0,0,0,0,Nhà mặt phố,10.0,3.5,Thanh Xuân
22.5,88.0,3.0,4.0,0,0,0,0,Nhà mặt phố,5.0,10.0,Hai Bà Trưng
25.0,131.0,5.0,4.0,0,0,0,0,Nhà mặt phố,2.5,6.8,Tây Hồ
23.0,174.0,2.0,4.0,0,0,0,0,Nhà mặt phố,5.0,6.6,Thanh Xuân
13.8,60.0,5.0,4.0,0,0,0,0,Nhà mặt phố,3.0,5.0,Tây Hồ
24.0,98.0,3.0,4.0,0,0,0,0,Nhà mặt phố,5.0,6.3,Nam Từ Liêm
43.0,220.0,3.0,4.0,0,0,0,0,Nhà mặt phố,3.0,18.0,Cầu Giấy
27.0,260.0,5.0,4.0,0,0,0,0,Nhà mặt phố,3.0,15.0,Nam Từ Liêm
41.0,92.0,4.0,4.0,0,0,0,0,Nhà mặt phố,20.0,4.5,Hai Bà Trưng
36.0,203.0,1.0,4.0,0,0,0,0,Nhà mặt phố,2.0,14.0,Tây Hồ
11.2,56.0,3.0,4.0,0,0,0,0,Nhà mặt phố,2.5,6.4,Thanh Xuân
26.2,77.0,2.0,4.0,0,0,0,0,Nhà mặt phố,3.0,5.2,Thanh Xuân
22.0,97.0,5.0,4.0,0,0,0,0,Nhà mặt phố,1.8,5.2,Đống Đa
19.2,149.0,1.0,4.0,0,0,0,0,Nhà mặt phố,1.8,6.5,Bắc Từ Liêm
18.3,91.0,5.0,4.0,0,0,0,0,Nhà mặt phố,4.0,4.5,Hai Bà Trưng
15.0,151.0,1.0,4.0,0,0,0,0,Nhà mặt phố,2.5,6.3,Bắc Từ Liêm
41.0,110.0,2.0,4.0,0,0,0,0,Nhà mặt phố,2.5,4.2,Hoàn Kiếm
38.0,112.0,4.0,4.0,0,0,0,0,Nhà mặt phố,10.0,6.0,Ba Đình
32.0,123.0,3.0,4.0,0,0,0,0,Nhà mặt phố,4.5,11.0,Đống Đa
5.8,38.0,4.0,3.0,0,0,0,0,Nhà trong hẻm,2.0,5.180580675868634,Hoàng Mai
7.7,29.0,6.0,4.0,0,0,0,0,Nhà trong hẻm,3.0,3.7,Đống Đa
13.0,54.0,6.0,4.0,0,0,0,0,Nhà trong hẻm,3.0,6.0,Ba Đình
7.0,32.0,5.0,4.0,0,0,0,0,Nhà trong hẻm,3.0,4.2,Ba Đình
12.0,54.0,4.0,6.0,0,0,0,0,Nhà trong hẻm,3.0,4.3,Hai Bà Trưng
11.5,52.0,5.0,9.0,0,0,0,0,Nhà trong hẻm,3.0,4.6,Đống Đa
11.0,40.0,5.0,7.0,0,0,0,0,Nhà trong hẻm,3.0,4.0,Cầu Giấy
17.0,66.0,4.0,3.0,0,0,0,0,Nhà trong hẻm,3.0,4.0,Ba Đình
16.5,47.0,7.0,3.0,0,0,0,0,Nhà trong hẻm,3.0,4.0,Đống Đa
18.0,69.0,6.0,6.0,0,0,0,0,Nhà mặt phố,10.0,5.180580675868634,Nam Từ Liêm
6.8,42.0,5.0,4.0,0,0,0,0,Nhà trong hẻm,4.0,5.180580675868634,Đống Đa
8.95,40.0,4.0,4.0,0,0,0,0,Nhà trong hẻm,4.0,5.180580675868634,Thanh Xuân
15.5,20.0,4.0,4.0,0,0,0,0,Nhà mặt phố,10.0,5.180580675868634,Đống Đa
5.6,35.0,5.0,4.0,0,0,0,0,Nhà trong hẻm,3.0,5.180580675868634,Hai Bà Trưng
9.6,35.0,4.0,4.0,0,0,0,0,Nhà mặt phố,6.0,5.180580675868634,Hà Đông
8.5,52.0,6.0,3.0,0,0,0,0,Nhà mặt phố,2.5,5.180580675868634,Nam Từ Liêm
7.3,37.0,6.0,3.0,0,0,0,0,Nhà mặt phố,3.0,5.180580675868634,Nam Từ Liêm
7.35,32.0,4.0,3.0,0,0,0,0,Nhà mặt phố,2.0,5.180580675868634,Tây Hồ
5.8,37.0,4.0,4.0,0,0,0,0,Nhà mặt phố,2.5,5.180580675868634,Nam Từ Liêm
7.2,30.0,5.0,3.0,0,0,0,0,Nhà mặt phố,5.0,5.180580675868634,Hà Đông
16.1,38.0,5.0,4.0,0,0,0,0,Nhà mặt phố,5.0,5.180580675868634,Ba Đình
8.5,38.0,3.0,4.0,0,0,0,0,Nhà mặt phố,5.0,5.180580675868634,Nam Từ Liêm
7.1,30.0,4.0,2.0,0,0,0,0,Nhà mặt phố,4.0,5.180580675868634,Đống Đa
3.6,23.0,4.0,2.0,0,0,0,0,Nhà trong hẻm,3.0,5.180580675868634,Hoàng Mai
5.8,36.0,4.0,4.0,0,0,0,0,Nhà mặt phố,3.0,5.180580675868634,Ngoại thành
5.9,30.0,5.0,3.0,0,0,0,0,Nhà mặt phố,3.0,5.180580675868634,Nam Từ Liêm
36.0,76.0,4.0,4.0,0,0,0,0,Nhà mặt phố,6.0,5.180580675868634,Cầu Giấy
10.9,33.0,4.0,3.0,0,0,0,0,Nhà mặt phố,6.0,5.180580675868634,Đống Đa
9.6,35.0,4.0,4.0,0,0,0,0,Nhà mặt phố,6.0,5.180580675868634,Hà Đông
13.7,56.0,4.0,3.0,0,0,0,0,Nhà mặt phố,6.0,5.180580675868634,Hà Đông
7.5,32.0,5.0,3.0,0,0,0,0,Nhà mặt phố,5.0,5.180580675868634,Nam Từ Liêm
7.8,39.0,5.0,5.0,0,0,0,0,Nhà mặt phố,5.0,5.180580675868634,Thanh Xuân
16.6,40.0,3.0,4.0,0,0,0,0,Nhà mặt phố,5.0,5.180580675868634,Nam Từ Liêm
5.25,42.0,3.0,4.0,0,0,0,0,Nhà mặt phố,3.0,5.180580675868634,Hai Bà Trưng
30.3,70.0,8.0,5.0,0,0,0,0,Nhà mặt phố,10.0,5.0,Cầu Giấy
20.0,56.0,5.0,5.0,0,0,0,0,Nhà trong hẻm,8.0,6.0,Cầu Giấy
18.6,66.0,5.0,5.0,0,0,0,0,Nhà trong hẻm,10.0,5.0,Cầu Giấy
18.0,72.0,5.0,5.0,1,1,1,1,Nhà trong hẻm,10.0,5.0,Cầu Giấy
24.0,71.0,6.0,5.0,0,0,0,0,Nhà trong hẻm,8.0,5.0,Đống Đa
8.8,48.0,5.0,6.0,0,0,0,0,Nhà trong hẻm,1.7,5.180580675868634,Hoàng Mai
3.7,63.0,5.0,4.0,0,0,0,0,Nhà mặt phố,4.5,5.0,Đông Anh
3.5,95.0,5.0,4.0,0,0,0,0,Nhà mặt phố,2.5,7.5,Đông Anh
3.54,46.0,5.0,4.0,0,0,0,0,Nhà mặt phố,2.0,5.3,Đông Anh
1.9,45.0,5.0,4.0,0,0,0,0,Nhà mặt phố,3.0,4.0,Đông Anh
3.2,52.0,5.0,4.0,0,0,0,0,Nhà mặt phố,6.0,6.5,Đông Anh
2.95,41.0,5.0,4.0,0,0,0,0,Nhà mặt phố,2.0,4.9,Đông Anh
4.0,54.0,5.0,4.0,0,0,0,0,Nhà mặt phố,6.0,4.4,Đông Anh
7.0,98.0,3.0,3.0,1,1,1,1,Nhà mặt phố,5.0,4.7,Đông Anh
3.5,50.0,4.0,3.0,1,1,1,1,Nhà trong hẻm,3.0,5.0,Đông Anh
3.0,50.0,4.0,3.0,1,1,1,1,Nhà trong hẻm,3.0,5.0,Đông Anh
1.9,50.0,5.0,4.0,0,0,0,0,Nhà mặt phố,3.0,5.0,Đông Anh
4.4,50.0,4.0,3.0,1,1,1,1,Nhà trong hẻm,6.0,5.0,Đông Anh
2.1,42.0,5.0,4.0,0,0,0,0,Nhà mặt phố,3.0,4.8,Đông Anh
4.5,48.0,3.0,3.0,1,1,1,1,Nhà mặt phố,2.5,4.0,Đông Anh
4.7,68.0,3.0,3.0,1,1,1,1,Nhà mặt phố,5.0,4.0,Đông Anh
3.25,15.0,4.0,2.0,0,0,0,0,Nhà trong hẻm,3.0,5.180580675868634,Hai Bà Trưng
12.3,55.0,6.0,5.0,0,0,0,0,Nhà trong hẻm,4.0,5.180580675868634,Hoàng Mai
6.7,93.0,1.0,3.0,0,0,0,0,Căn hộ chung cư,5.0,5.180580675868634,Hoàng Mai
8.3,40.0,4.0,4.0,1,1,1,0,Nhà mặt phố,3.0,3.8,Nam Từ Liêm
9.0,40.0,4.0,4.0,0,0,0,0,Nhà trong hẻm,6.0,5.180580675868634,Hai Bà Trưng
8.6,46.0,4.0,4.0,1,1,1,0,Nhà mặt phố,3.0,4.5,Nam Từ Liêm
11.2,64.0,4.0,3.0,0,0,0,0,Nhà trong hẻm,4.0,4.0,Đống Đa
10.2,30.0,3.0,2.0,0,0,0,0,Nhà trong hẻm,5.0,3.0,Đống Đa
41.0,150.0,1.0,1.0,0,0,0,0,Nhà trong hẻm,5.0,5.0,Tây Hồ
11.3,51.0,5.0,5.0,0,0,0,0,Nhà trong hẻm,4.0,5.180580675868634,Đống Đa
8.1,35.0,5.0,8.0,0,0,0,0,Nhà trong hẻm,4.0,4.5,Đống Đa
12.8,46.0,4.0,4.0,0,0,0,0,Nhà trong hẻm,5.0,6.0,Đống Đa
12.2,48.0,7.0,9.0,0,0,0,0,Nhà trong hẻm,5.0,5.0,Thanh Xuân
12.8,42.0,6.0,4.0,0,0,0,0,Nhà trong hẻm,5.0,7.0,Đống Đa
11.8,51.0,5.0,5.0,0,0,0,0,Nhà trong hẻm,5.0,6.5,Đống Đa
11.6,46.0,6.0,4.0,0,0,0,0,Nhà trong hẻm,5.0,5.180580675868634,Đống Đa
7.2,37.0,5.0,4.0,0,0,0,0,Nhà trong hẻm,4.0,3.3,Đống Đa
8.2,42.0,6.0,6.0,0,0,0,0,Nhà trong hẻm,4.0,4.0,Đống Đa
12.0,70.0,7.0,6.0,0,0,0,0,Nhà mặt phố,5.0,5.0,Thanh Xuân
13.15,54.0,3.0,4.0,0,0,0,0,Nhà trong hẻm,5.0,4.0,Thanh Xuân
14.2,52.0,6.0,4.0,0,0,0,0,Nhà trong hẻm,4.0,6.0,Đống Đa
8.2,61.0,4.0,4.0,1,1,1,0,Nhà trong hẻm,3.0,4.0,Ba Đình
7.6,36.0,5.0,3.0,1,1,1,0,Nhà trong hẻm,3.0,4.0,Cầu Giấy
8.05,35.0,5.0,3.0,1,1,1,0,Nhà trong hẻm,3.0,4.0,Cầu Giấy
8.7,35.0,5.0,3.0,1,1,1,0,Nhà trong hẻm,3.5,3.8,Cầu Giấy
8.6,39.0,4.0,4.0,1,1,1,0,Nhà trong hẻm,3.0,4.2,Ba Đình
12.5,42.0,6.0,3.0,1,1,1,1,Nhà trong hẻm,4.0,4.2,Cầu Giấy
15.5,50.0,6.0,3.0,1,1,1,1,Nhà trong hẻm,7.0,4.5,Ba Đình
47.0,102.0,7.0,4.0,1,1,1,1,Nhà mặt phố,8.0,6.0,Cầu Giấy
11.0,47.0,6.0,3.0,1,1,1,0,Nhà trong hẻm,3.0,4.7,Ba Đình
9.3,41.0,5.0,6.0,1,1,1,0,Nhà trong hẻm,2.5,4.2,Ba Đình
10.2,45.0,5.0,3.0,1,1,1,0,Nhà trong hẻm,2.5,4.0,Cầu Giấy
10.5,45.0,5.0,3.0,1,1,1,0,Nhà trong hẻm,2.5,4.2,Cầu Giấy
19.0,61.0,4.0,4.0,1,1,1,1,Nhà mặt phố,9.0,8.0,Ba Đình
8.25,47.0,5.0,3.0,1,1,1,0,Nhà trong hẻm,3.0,4.8,Cầu Giấy
8.9,42.0,6.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,4.0,Ba Đình
10.5,45.0,4.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,5.0,Ba Đình
9.7,54.0,4.0,4.0,1,1,1,1,Nhà trong hẻm,3.0,4.8,Cầu Giấy
7.8,35.0,5.0,3.0,1,1,1,1,Nhà trong hẻm,8.0,3.8,Đống Đa
13.2,50.0,7.0,4.0,1,1,1,1,Nhà trong hẻm,6.0,5.0,Cầu Giấy
14.75,65.0,6.0,4.0,1,1,1,1,Nhà trong hẻm,8.0,5.0,Cầu Giấy
6.6,35.0,6.0,3.0,1,1,1,0,Nhà trong hẻm,2.5,4.2,Ba Đình
8.5,45.0,5.0,3.0,1,1,1,1,Nhà trong hẻm,3.0,5.0,Cầu Giấy
7.35,45.0,5.0,4.0,1,1,1,0,Nhà trong hẻm,3.0,5.0,Đống Đa
10.5,50.0,5.0,4.0,1,1,1,1,Nhà trong hẻm,5.0,5.0,Cầu Giấy
30.0,90.0,8.0,6.0,1,1,1,1,Nhà mặt phố,8.0,6.0,Cầu Giấy
10.0,48.0,5.0,4.0,1,1,1,1,Nhà trong hẻm,5.0,4.6,Cầu Giấy
30.0,92.0,9.0,6.0,1,1,1,1,Nhà mặt phố,15.0,7.0,Nam Từ Liêm
5.15,45.0,4.0,4.0,0,0,0,0,Nhà trong hẻm,2.5,4.0,Ngoại thành
10.6,44.0,4.0,4.0,0,0,0,0,Nhà trong hẻm,7.0,4.0,Ngoại thành
5.65,55.0,1.0,1.0,0,0,0,0,Nhà trong hẻm,2.0,5.0,Ngoại thành
8.4,65.0,5.0,4.0,0,0,0,0,Nhà mặt phố,5.0,3.8,Đông Anh
4.7,46.0,5.0,4.0,0,0,0,0,Nhà mặt phố,2.5,3.8,Đông Anh
5.8,90.0,5.0,4.0,0,0,0,0,Nhà mặt phố,2.5,5.0,Đông Anh
3.63,45.0,3.0,3.0,0,0,0,0,Nhà trong hẻm,2.5,3.5,Ngoại thành
42.8,86.0,3.0,6.0,0,0,0,0,Nhà mặt phố,16.0,5.15,Ba Đình
20.0,66.0,4.0,6.0,0,0,0,0,Nhà mặt phố,16.0,5.2,Đống Đa
17.0,200.0,2.0,9.0,0,0,0,0,Nhà mặt phố,22.0,10.0,Hai Bà Trưng
15.0,40.0,5.0,6.0,0,0,0,0,Nhà mặt phố,22.0,7.9,Hai Bà Trưng
45.0,93.0,6.0,6.0,1,1,1,1,Nhà mặt phố,15.0,7.0,Tây Hồ
42.0,94.0,5.0,5.0,1,1,1,1,Nhà mặt phố,15.0,7.2,Tây Hồ
48.0,80.0,3.0,3.0,1,1,1,1,Nhà mặt phố,15.0,4.8,Tây Hồ
50.0,110.0,6.0,6.0,1,1,1,1,Nhà mặt phố,15.0,5.6,Tây Hồ
46.0,97.0,3.0,3.0,1,1,1,1,Nhà mặt phố,15.0,5.0,Tây Hồ
50.0,79.0,6.0,6.0,1,1,1,1,Nhà mặt phố,15.0,5.0,Tây Hồ
42.0,85.0,5.0,5.0,1,1,1,1,Nhà mặt phố,15.0,6.5,Tây Hồ
13.2,82.0,5.0,4.0,0,0,0,0,Nhà mặt phố,7.0,4.1,Long Biên
7.9,42.0,4.0,4.0,0,0,0,0,Nhà trong hẻm,2.0,4.0,Long Biên
3.2,70.0,5.0,2.0,0,0,0,0,Căn hộ chung cư,3.0,6.0,Long Biên
47.5,95.0,7.0,7.0,0,0,0,0,Nhà trong hẻm,7.0,7.5,Cầu Giấy
23.0,53.0,5.0,5.0,0,0,0,0,Nhà trong hẻm,7.0,4.0,Cầu Giấy
21.0,50.0,4.0,5.0,0,0,0,0,Nhà trong hẻm,7.0,4.2,Cầu Giấy
32.8,69.0,5.0,7.0,0,0,0,0,Nhà trong hẻm,7.0,5.1,Cầu Giấy
33.5,80.0,5.0,7.0,0,0,0,0,Nhà trong hẻm,7.0,4.0,Cầu Giấy
22.5,50.0,4.0,5.0,0,0,0,0,Nhà trong hẻm,7.0,4.0,Cầu Giấy
22.2,50.0,5.0,7.0,0,0,0,0,Nhà trong hẻm,7.0,4.0,Cầu Giấy
22.0,50.0,4.0,5.0,0,0,0,0,Nhà trong hẻm,7.0,4.0,Cầu Giấy
24.5,55.0,5.0,7.0,0,0,0,0,Nhà trong hẻm,7.0,4.0,Cầu Giấy
32.9,70.0,5.0,7.0,0,0,0,0,Nhà trong hẻm,7.0,5.1,Cầu Giấy
31.0,68.0,6.0,6.0,0,0,0,0,Nhà trong hẻm,7.0,16.0,Cầu Giấy
39.5,85.0,7.0,7.0,0,0,0,0,Nhà trong hẻm,7.0,5.0,Cầu Giấy
32.9,72.0,5.0,7.0,0,0,0,0,Nhà trong hẻm,7.0,5.0,Cầu Giấy
21.5,55.0,5.0,7.0,0,0,0,0,Nhà trong hẻm,7.0,4.0,Cầu Giấy
32.6,70.0,4.0,5.0,0,0,0,0,Nhà trong hẻm,7.0,5.1,Cầu Giấy
7.2,45.0,4.0,4.0,0,0,0,0,Nhà mặt phố,2.8,3.4,Long Biên
5.65,38.0,4.0,4.0,0,0,0,0,Nhà trong hẻm,3.5,3.5,Long Biên
7.4,130.0,3.0,4.0,0,0,0,0,Nhà trong hẻm,3.0,7.6,Long Biên
